y_true_Yield_strength,y_pred_Yield_strength
507.0,534.9305
663.0,623.6666666666738
521.0,536.645
546.0,555.5175
511.0,490.22125
500.0,501.88924999999995
496.0,459.74387500000006
448.0,464.221875
386.0,394.0
662.0,594.8964583333334
538.0,482.8419999999991
595.0,559.2021249999999
434.0,465.7875
830.0,829.31125
624.0,627.611625
458.0,464.418375
529.0,504.585625
474.0,472.939375
375.0,414.23625
460.0,429.56025
481.0,472.085
474.0,432.82337499999994
531.0,532.005
533.0,486.790625
521.0,566.8995
559.0,574.9758333333334
455.0,469.0
420.8,492.64625000000075
541.0,543.434625
662.0,633.173625
747.0,465.368375
558.0,558.01875
391.0,409.02375
603.0,649.524375
825.0,828.634375
458.0,476.8375
565.0,613.134125
549.0,492.485
436.0,463.976
580.0,619.6107499999999
765.0,757.312
834.0,762.424125
626.0,636.521875
546.0,635.5975
583.0,575.836625
734.0,807.3175
617.0,547.384375
678.0,620.16175
522.0,504.37125
404.0,403.3967499999999
376.0,566.8925
356.0,343.15
499.0,538.49125
561.0,537.56
553.0,525.8575
665.0,716.3923749999998
583.0,583.58725
605.0,648.613125
504.0,451.319875
524.0,640.35825
420.0,467.67
621.0,589.711625
546.0,548.5058750000001
482.0,578.2322916666668
574.0,579.765
505.0,456.95512500000007
488.0,480.52824999999996
504.0,521.280875
380.0,433.83612500000027
492.0,471.91087500000003
504.0,490.0
390.0,384.5252499999998
515.0,495.36649999999986
468.0,458.77562499999993
523.0,516.93375
508.0,490.3975
465.0,444.89112500000005
598.0,607.9630000000001
460.0,561.3120833333332
588.0,579.1996249999997
437.0,444.15
439.0,411.33625
530.0,511.0245
479.0,459.29124999999993
437.0,448.918125
464.0,433.40375
437.0,440.23375
516.0,444.10812500000014
404.0,439.105
488.0,479.16500000000013
692.0,636.521875
456.2,509.95987500000246
642.0,606.0975
464.0,475.09125
630.8,525.6297499999979
543.0,534.80875
376.0,472.67375000000015
413.0,455.924375
648.0,587.4445
530.0,533.9835
352.0,356.82849999999996
426.0,526.81375
442.0,466.70625
433.0,452.1525
606.0,561.077875
468.0,471.36199999999997
547.0,537.62875
427.0,453.1595
473.0,542.4474999999999
451.0,462.05849999999987
597.0,561.5286250000001
549.0,567.608625
446.0,434.49875
477.0,450.515
535.0,511.1875
474.0,477.913125
430.0,441.1145
510.0,467.0125
467.0,503.265
483.0,414.41
414.0,472.49112500000155
581.0,553.697125
506.0,534.8106249999998
491.0,496.34125
513.0,540.29625
504.0,514.5
484.0,484.2325
372.0,372.0
498.0,469.1925
411.0,408.2378749999999
441.0,439.24075000000005
381.0,406.7839999999998
332.0,332.0
479.0,462.3506249999999
419.0,399.92875
426.0,444.18
693.0,608.9758749999999
505.0,518.5582499999999
569.0,522.4747916666668
413.0,417.96875
677.0,593.2285
526.0,476.99625
445.0,470.00487499999997
542.0,561.5225
500.0,511.24125
470.0,435.73412500000006
350.0,315.0
605.3,538.2108333333308
539.0,503.444
489.0,508.22875
461.0,455.0
551.0,516.65125
538.0,542.6775
402.0,402.1075
514.0,505.2123749999999
463.0,463.0
