y_true_Charpy_toughness,y_pred_Charpy_toughness
34.0,59.800000000000566
100.0,100.07625
28.0,57.38
165.0,162.25
100.0,99.41734375
22.0,18.0
59.0,42.215
171.0,176.785
100.0,59.253125
100.0,97.85505208333332
12.0,37.186
40.0,83.51970833333333
28.0,28.63
151.0,162.25
70.0,69.9875
100.0,99.935
136.0,133.46375
100.0,98.4165625
100.0,80.11
123.0,120.36125
81.0,57.902499999999975
50.0,55.913687499999995
28.0,33.955
28.0,77.46125
28.0,34.1625
149.0,134.0
28.0,37.8675
28.0,28.09
13.0,18.0
100.0,99.88375
28.0,88.0096875
28.0,77.715
28.0,65.42905357142857
136.0,168.43
100.0,99.11740625
178.0,182.0
206.0,201.5
28.0,75.34958928571429
100.0,81.89450000000001
100.0,102.501875
35.0,36.01625
100.0,104.13046875
11.0,40.14285714285782
28.0,55.9
100.0,99.9153125
100.0,100.0
28.0,79.090125
139.0,88.61125
201.0,162.25
100.0,98.14017857142856
35.0,35.0
129.0,169.0475
100.0,85.54375
100.0,99.7228125
100.0,74.34598958333333
89.0,46.82375
183.0,192.40875
30.0,51.41875
100.0,96.2678125
208.0,201.5
100.0,92.292
100.0,90.75023214285714
23.0,15.0
28.0,48.84674999999999
10.0,31.9278125
28.0,39.11
150.0,137.13875
152.0,177.8775
100.0,79.9175
170.0,160.66666666666856
28.0,70.52875
111.0,116.14375
100.0,99.5465625
148.0,164.15375
35.0,35.175
28.0,31.42
48.0,76.7978125
100.0,101.53075000000003
6.0,6.085
3.0,3.91375
95.0,76.75125
100.0,97.76225000000001
200.0,193.41500000000005
100.0,99.73
15.0,68.970625
22.0,39.45875
134.0,152.81625
100.0,92.005
28.0,28.72
50.0,60.87703125
28.0,37.1125
64.0,118.0
28.0,44.21375
74.0,97.25
28.0,28.81
114.0,128.625
152.0,160.66666666666856
100.0,100.00731250000001
164.0,195.85625
8.0,12.817083333333334
100.0,92.32637500000001
95.0,24.25125
100.0,115.893125
184.0,201.5
100.0,98.4384375
201.0,182.0
157.0,135.46328125
15.0,48.60875
28.0,57.845
28.0,78.20625
203.0,162.25
78.0,92.85625
114.0,98.99
89.0,97.25
35.0,36.71625
100.0,90.13125
100.0,82.34125
100.0,99.740125
199.0,200.0
100.0,99.5775
100.0,92.77125
100.0,87.5675
28.0,54.95875
100.0,74.07475000000001
100.0,102.54046875
155.0,118.0
155.0,164.16666666666669
40.0,61.126291666666646
144.0,123.7925
100.0,71.41
100.0,93.91725000000001
104.0,128.625
100.0,92.20125
100.0,99.07490625
6.0,6.3975
151.0,140.83125
162.0,167.59875
100.0,100.0
50.0,44.08625
100.0,95.3575
38.0,23.0
28.0,41.78392857142859
188.0,201.5
100.0,99.42780357142857
70.0,69.23
100.0,98.6753125
30.0,40.14285714285782
100.0,57.43174999999996
100.0,96.23078125
28.0,66.34982142857142
100.0,86.389
53.0,73.70291666666668
88.0,22.79767857142857
175.0,200.0
50.0,56.9025
157.0,96.85625
100.0,93.05375
100.0,97.94703125
100.0,59.64125
100.0,95.05850000000018
28.0,64.1669107142857
100.0,95.8140446428571
25.0,41.74375
46.0,107.74375
100.0,99.55
68.0,87.79875
100.0,94.10202232142869
220.0,162.25
30.0,40.14285714285782
100.0,100.3725
100.0,83.3475
15.0,39.45875
100.0,99.91
174.0,145.67828125
117.0,162.25
100.0,93.2225
